"id_gudang","alamat_gudang"
"1","20 Pennsylvania Parkway"
"2","03643 Oakridge Lane"
"3","73 Graedel Street"
"4","44801 Myrtle Center"
"5","6195 Monterey Center"
"6","5141 Anniversary Crossing"
"7","38583 2nd Pass"
"8","86 Porter Junction"
"9","05518 Saint Paul Street"
"10","14042 Dottie Avenue"
"11","5 Oxford Pass"
"12","3622 Anhalt Lane"
"13","3 Bashford Court"
"14","2 Carioca Crossing"
"15","01 Northfield Road"
"16","2004 Cody Plaza"
"17","94862 Beilfuss Terrace"
"18","10342 Division Place"
"19","52 Namekagon Junction"
"20","21343 Brentwood Circle"
"21","36 3rd Place"
"22","7015 Ramsey Lane"
"23","48 Vahlen Place"
"24","85 Farwell Parkway"
"25","07 Pankratz Point"
"26","338 Annamark Court"
"27","35 Golf Course Alley"
"28","96 Westridge Junction"
"29","57 Eastwood Junction"
"30","31 Sullivan Hill"
"31","49148 Meadow Ridge Way"
"32","38 Killdeer Point"
"33","01 Gateway Plaza"
"34","36483 Burning Wood Pass"
"35","3 Meadow Valley Court"
"36","47817 Oneill Park"
"37","94 Mallory Center"
"38","19 Shoshone Circle"
"39","805 Center Parkway"
"40","46 Delaware Place"
"41","2374 Chive Court"
"42","7561 5th Terrace"
"43","703 Hermina Center"
"44","709 Vidon Avenue"
"45","0313 Rockefeller Street"
"46","19069 Cordelia Drive"
"47","60356 Derek Lane"
"48","36687 Maple Avenue"
"49","13 Westport Hill"
"50","65 Chinook Circle"
"51","759 Waywood Court"
"52","45190 Fordem Court"
"53","0 Delladonna Place"
"54","63 Debra Park"
"55","157 David Center"
"56","4508 Shopko Trail"
"57","74 Menomonie Point"
"58","74997 Katie Terrace"
"59","7819 Fallview Park"
"60","744 Green Center"
"61","31 Loomis Park"
"62","1170 Shasta Circle"
"63","15068 Scoville Court"
"64","5743 Superior Place"
"65","3296 Walton Court"
"66","5 Toban Circle"
"67","8569 Bashford Court"
"68","31892 Pennsylvania Street"
"69","6382 Anniversary Pass"
"70","09189 2nd Drive"
"71","081 Jana Lane"
"72","72083 Acker Crossing"
"73","7744 Oxford Pass"
"74","050 Mcbride Avenue"
"75","1 Merchant Circle"
"76","97 Thierer Terrace"
"77","069 Basil Center"
"78","29 Vera Drive"
"79","0584 Lindbergh Alley"
"80","183 Algoma Trail"
"81","7 Rutledge Pass"
"82","01 Straubel Hill"
"83","208 Miller Court"
"84","203 Mariners Cove Junction"
"85","6810 Aberg Junction"
"86","805 Nancy Crossing"
"87","8 Fremont Circle"
"88","52 Victoria Plaza"
"89","1991 Kropf Way"
"90","3825 Raven Avenue"
"91","78884 Union Street"
"92","3 Anthes Place"
"93","4627 Amoth Circle"
"94","2 Miller Lane"
"95","591 Maple Junction"
"96","48 Golf View Pass"
"97","752 Mccormick Way"
"98","550 Clemons Plaza"
"99","04 Hagan Crossing"
"100","39 Lakewood Gardens Center"
"101","5104 Jana Court"
"102","68086 Crowley Circle"
"103","897 Independence Circle"
"104","0282 Emmet Hill"
"105","61 Waubesa Court"
"106","1 Lillian Plaza"
"107","4 Doe Crossing Avenue"
"108","24 South Trail"
"109","8626 Chinook Parkway"
"110","5501 Fuller Way"
"111","5 Colorado Park"
"112","3053 Sachs Center"
"113","49263 Graceland Pass"
"114","865 Eagle Crest Park"
"115","36124 Carberry Junction"
"116","6 Haas Circle"
"117","292 Utah Street"
"118","7403 Fuller Hill"
"119","2696 Katie Road"
"120","86207 Tennyson Parkway"
"121","57 Di Loreto Circle"
"122","9 Kipling Road"
"123","1309 Elka Junction"
"124","744 Lakewood Gardens Crossing"
"125","895 Northland Hill"
"126","26175 Oxford Way"
"127","95 Packers Lane"
"128","9 Clemons Hill"
"129","84336 Haas Place"
"130","63787 Arkansas Street"
"131","54706 Prairieview Point"
"132","901 Norway Maple Crossing"
"133","55309 6th Junction"
"134","6808 Chinook Parkway"
"135","61707 Mariners Cove Park"
"136","502 Sachs Circle"
"137","46 Colorado Place"
"138","00397 Bay Terrace"
"139","7 Bonner Terrace"
"140","6292 Chive Street"
"141","0023 Upham Road"
"142","0 Moose Lane"
"143","4 Nelson Alley"
"144","84 Rusk Terrace"
"145","662 Vernon Point"
"146","42719 Milwaukee Avenue"
"147","86 Corben Crossing"
"148","1 Monica Lane"
"149","321 Barby Parkway"
"150","093 Anhalt Crossing"
"151","43 Lakewood Junction"
"152","6151 Forster Drive"
"153","76 Fisk Park"
"154","58 Corscot Terrace"
"155","0 Larry Terrace"
"156","20 Butterfield Lane"
"157","591 Maple Wood Drive"
"158","336 Old Shore Lane"
"159","6500 Raven Drive"
"160","96 American Ash Center"
"161","12 Rigney Street"
"162","2718 Londonderry Plaza"
"163","41 Stephen Crossing"
"164","9269 Main Trail"
"165","620 Mockingbird Pass"
"166","37973 Parkside Junction"
"167","18 Comanche Junction"
"168","30968 Anzinger Court"
"169","339 Paget Place"
"170","2693 6th Court"
"171","1 Elmside Parkway"
"172","5325 Milwaukee Lane"
"173","38 Superior Road"
"174","96629 Nova Plaza"
"175","657 Texas Street"
"176","17 Reinke Circle"
"177","3 Bellgrove Way"
"178","00 Ridgeway Plaza"
"179","42 Bunker Hill Junction"
"180","701 Logan Court"
"181","6 Lillian Junction"
"182","72 Crownhardt Circle"
"183","8524 Shelley Way"
"184","9 Meadow Ridge Center"
"185","2 Hooker Terrace"
"186","56 Esker Park"
"187","236 Gateway Lane"
"188","2 Sunbrook Lane"
"189","6172 Hovde Circle"
"190","4 Sundown Place"
"191","8 Mayer Trail"
"192","2 Veith Crossing"
"193","880 Calypso Road"
"194","44051 Old Shore Junction"
"195","2446 Anhalt Way"
"196","5 Anderson Trail"
"197","70156 7th Junction"
"198","183 Buell Park"
"199","832 Goodland Alley"
"200","836 Brown Alley"
"201","10997 Dexter Parkway"
"202","154 Delladonna Hill"
"203","07855 Goodland Lane"
"204","993 Kensington Drive"
"205","779 Ridgeway Street"
"206","81878 Nobel Point"
"207","6 Charing Cross Circle"
"208","1519 Delaware Court"
"209","2 Fair Oaks Pass"
"210","18 Daystar Parkway"
"211","7 Spohn Avenue"
"212","39 Dahle Alley"
"213","27408 Burning Wood Street"
"214","3 Westerfield Crossing"
"215","5756 Stephen Avenue"
"216","84239 Meadow Vale Trail"
"217","4784 Farmco Alley"
"218","79 Monterey Avenue"
"219","587 Vermont Terrace"
"220","983 Sommers Circle"
"221","51890 Lindbergh Terrace"
"222","95 Kingsford Terrace"
"223","12710 Gulseth Circle"
"224","1 Westport Crossing"
"225","84305 Fair Oaks Plaza"
"226","15 Oriole Park"
"227","43442 Homewood Street"
"228","56830 Fremont Road"
"229","10 Golf Course Hill"
"230","357 Maple Park"
"231","7 Riverside Road"
"232","4353 Dixon Circle"
"233","89 Karstens Alley"
"234","898 Rowland Trail"
"235","92655 Pond Park"
"236","403 Loomis Way"
"237","87784 Blaine Way"
"238","32 Cottonwood Pass"
"239","890 Eggendart Pass"
"240","4 Duke Way"
"241","7 Gateway Center"
"242","459 Gateway Pass"
"243","4929 Westend Point"
"244","160 Crowley Center"
"245","62494 Longview Drive"
"246","8499 Hanover Terrace"
"247","48788 Chinook Place"
"248","26266 Esker Point"
"249","6410 Northwestern Pass"
"250","0782 Dapin Avenue"
"251","8 Thackeray Drive"
"252","5 Forest Run Way"
"253","230 Tony Court"
"254","545 Linden Alley"
"255","521 Burning Wood Trail"
"256","3 Buhler Place"
"257","23704 Algoma Park"
"258","62 Thackeray Center"
"259","5306 Arkansas Avenue"
"260","285 1st Park"
"261","379 Duke Court"
"262","07 Maple Wood Drive"
"263","7444 Saint Paul Circle"
"264","2 Scofield Street"
"265","826 Melvin Pass"
"266","63578 Butternut Hill"
"267","66330 Northridge Street"
"268","297 Petterle Way"
"269","175 Sycamore Circle"
"270","92321 Nelson Trail"
"271","87417 Forest Pass"
"272","00 Drewry Court"
"273","25784 Old Gate Crossing"
"274","622 Anthes Lane"
"275","553 Hooker Trail"
"276","9431 Clarendon Pass"
"277","88721 Dawn Crossing"
"278","43211 Anzinger Drive"
"279","0 Village Green Street"
"280","13 Corscot Hill"
"281","3104 Ridge Oak Hill"
"282","3 Lawn Park"
"283","277 Pawling Terrace"
"284","00616 Manitowish Parkway"
"285","67 Little Fleur Road"
"286","0 Saint Paul Center"
"287","7 Heffernan Drive"
"288","8 Dovetail Junction"
"289","4 4th Place"
"290","4 Browning Terrace"
"291","46 Cardinal Way"
"292","0039 Shelley Place"
"293","5862 Hooker Pass"
"294","0 Ohio Hill"
"295","86 Maryland Junction"
"296","0087 Bluejay Plaza"
"297","96 American Center"
"298","53 Lawn Circle"
"299","95261 Morningstar Way"
"300","8 Spaight Circle"
"301","72090 Northfield Place"
"302","90865 Sherman Court"
"303","85276 Lakewood Gardens Alley"
"304","27535 Morrow Avenue"
"305","42 Clemons Terrace"
"306","8531 Manley Court"
"307","0920 Monica Pass"
"308","88 Lighthouse Bay Crossing"
"309","81533 John Wall Court"
"310","26160 Independence Alley"
"311","085 Reinke Pass"
"312","1959 Marcy Center"
"313","555 Butternut Hill"
"314","561 Pennsylvania Way"
"315","0258 Shoshone Center"
"316","5 Transport Pass"
"317","3 Monument Street"
"318","848 Old Gate Parkway"
"319","64 1st Plaza"
"320","803 5th Alley"
"321","15 Loomis Avenue"
"322","46758 Hallows Center"
"323","49884 Brickson Park Plaza"
"324","8868 Armistice Place"
"325","7242 Claremont Avenue"
"326","29992 Warrior Center"
"327","9307 Kingsford Road"
"328","87578 Stoughton Parkway"
"329","21 Golden Leaf Hill"
"330","96 Brown Drive"
"331","46 Hoffman Trail"
"332","381 Rutledge Place"
"333","2 Russell Alley"
"334","285 East Plaza"
"335","59 Veith Center"
"336","267 International Plaza"
"337","812 Shelley Circle"
"338","40643 Sullivan Lane"
"339","00 Luster Alley"
"340","9171 Norway Maple Trail"
"341","292 Charing Cross Terrace"
"342","29817 Coleman Drive"
"343","18 Troy Avenue"
"344","8425 New Castle Parkway"
"345","7 Ridge Oak Pass"
"346","1666 Dayton Terrace"
"347","757 Grasskamp Drive"
"348","5 Forster Point"
"349","6 Bay Road"
"350","75054 Ramsey Parkway"
"351","42 Mandrake Alley"
"352","65 Forster Way"
"353","80930 Briar Crest Point"
"354","615 Mayer Drive"
"355","59449 Sherman Parkway"
"356","8682 Golf Course Junction"
"357","22555 Macpherson Plaza"
"358","71 Bultman Drive"
"359","32 6th Lane"
"360","04 Mesta Parkway"
"361","88678 Bayside Park"
"362","40 Cody Pass"
"363","77 Prairie Rose Park"
"364","20 Marcy Circle"
"365","56 Bonner Point"
"366","3 Hagan Drive"
"367","39102 Division Trail"
"368","72778 Loftsgordon Center"
"369","21530 Prentice Place"
"370","54 Weeping Birch Lane"
"371","2003 Delladonna Pass"
"372","581 Oneill Crossing"
"373","8182 Hazelcrest Place"
"374","7944 Elgar Alley"
"375","1615 Bellgrove Crossing"
"376","95 Garrison Plaza"
"377","227 Tennyson Plaza"
"378","75 High Crossing Junction"
"379","894 Kingsford Road"
"380","8 Dakota Avenue"
"381","31208 Westerfield Way"
"382","4 Warbler Center"
"383","05 Canary Circle"
"384","03 Little Fleur Pass"
"385","50880 Nobel Road"
"386","288 Fair Oaks Place"
"387","4 Orin Lane"
"388","7698 Logan Drive"
"389","4346 Columbus Way"
"390","09264 Forest Dale Drive"
"391","843 Pepper Wood Hill"
"392","60 Dottie Hill"
"393","844 Schurz Point"
"394","234 Eagle Crest Avenue"
"395","17640 Cottonwood Place"
"396","49770 Hoffman Court"
"397","03 Ryan Circle"
"398","98 Melody Street"
"399","57150 Del Sol Alley"
"400","4 6th Plaza"
"401","2835 Schlimgen Parkway"
"402","61 Transport Parkway"
"403","9171 Redwing Street"
"404","5 Waxwing Junction"
"405","6 Stang Hill"
"406","3 Del Mar Point"
"407","5 Loftsgordon Trail"
"408","75 Bunting Junction"
"409","42 Mallory Court"
"410","6 Orin Place"
"411","80 Old Shore Plaza"
"412","44249 Sutteridge Crossing"
"413","08545 Lillian Street"
"414","1 Green Hill"
"415","453 Dryden Park"
"416","44296 Kropf Avenue"
"417","00064 Mosinee Circle"
"418","1223 Monument Drive"
"419","879 Amoth Terrace"
"420","931 Browning Center"
"421","564 Hazelcrest Crossing"
"422","65721 Caliangt Crossing"
"423","89 Springs Alley"
"424","1792 Crownhardt Street"
"425","0847 Artisan Hill"
"426","24045 Bluestem Point"
"427","9305 Warrior Way"
"428","13 Bluejay Way"
"429","710 Service Park"
"430","71796 Waubesa Terrace"
"431","545 Farwell Lane"
"432","9 Burrows Junction"
"433","5 Eggendart Parkway"
"434","16 Autumn Leaf Way"
"435","6 Tony Junction"
"436","19112 Little Fleur Road"
"437","38 Dawn Street"
"438","579 Schlimgen Alley"
"439","9 Anhalt Trail"
"440","85 Lunder Court"
"441","51369 Dawn Hill"
"442","9050 Dorton Pass"
"443","856 School Plaza"
"444","82 Drewry Junction"
"445","9067 Valley Edge Park"
"446","185 Stone Corner Parkway"
"447","205 Straubel Court"
"448","2 7th Center"
"449","443 Browning Terrace"
"450","97 Utah Lane"
"451","25 Drewry Alley"
"452","77 Monument Court"
"453","61932 Cascade Crossing"
"454","4 Judy Hill"
"455","58 La Follette Park"
"456","52105 Mandrake Place"
"457","83 Pleasure Street"
"458","77 Monterey Avenue"
"459","0 Thackeray Point"
"460","06 Shopko Pass"
"461","7020 Porter Trail"
"462","160 Kings Street"
"463","80729 Homewood Plaza"
"464","583 Loftsgordon Road"
"465","5521 Wayridge Center"
"466","685 Independence Junction"
"467","854 Kipling Point"
"468","23560 Talmadge Center"
"469","7193 Crownhardt Drive"
"470","76928 Tennyson Parkway"
"471","265 Columbus Way"
"472","85953 Clyde Gallagher Drive"
"473","33145 Butterfield Avenue"
"474","64389 Arkansas Alley"
"475","6738 Tennyson Road"
"476","8 Hazelcrest Street"
"477","27 School Court"
"478","9951 Petterle Alley"
"479","38 Banding Lane"
"480","06 Lake View Trail"
"481","84642 Clarendon Point"
"482","11 Golden Leaf Alley"
"483","6 Bobwhite Alley"
"484","7 Talmadge Street"
"485","374 Blue Bill Park Point"
"486","185 Saint Paul Road"
"487","1509 Hoard Circle"
"488","30408 5th Way"
"489","0500 Calypso Pass"
"490","978 Shasta Lane"
"491","524 Saint Paul Park"
"492","9 Meadow Vale Drive"
