"id_produk","nama_produk","kategori","harga_satuan","status"
"00-119-8780","Halibut","Seafood","20.00","Backordered"
"00-215-7434","Egg (Goose)","Dairy","2.50","Backordered"
"00-357-2313","Avocado Oil","Oils & Fats","10.00","Backordered"
"00-366-9496","Grapes","Fruits & Vegetables","5.50","Active"
"00-405-7428","Apple","Fruits & Vegetables","3.50","Discontinued"
"00-440-9568","Blueberries","Fruits & Vegetables","10.00","Active"
"00-534-9775","Black Coffee","Beverages","14.90","Backordered"
"00-641-8691","Black Coffee","Beverages","15.00","Discontinued"
"00-842-9790","Egg (Goose)","Dairy","2.50","Backordered"
"00-963-2193","Milk","Dairy","1.00","Discontinued"
"01-018-6418","Chocolate Biscuit","Bakery","5.00","Backordered"
"01-026-2772","Blueberries","Fruits & Vegetables","10.00","Discontinued"
"01-050-2246","Grapes","Fruits & Vegetables","5.50","Discontinued"
"01-144-5960","Trout","Seafood","12.00","Active"
"01-173-0029","Blueberries","Fruits & Vegetables","10.00","Active"
"01-439-6231","Sunflower Oil","Oils & Fats","2.50","Discontinued"
"01-703-8441","Raw Sugar","Grains & Pulses","1.50","Backordered"
"01-820-5784","Egg (Duck)","Dairy","1.00","Active"
"01-839-6534","Short Grain Rice","Grains & Pulses","3.00","Active"
"01-903-5373","Strawberries","Fruits & Vegetables","6.00","Discontinued"
"02-034-6209","Sour Cream","Dairy","4.10","Backordered"
"02-085-7218","Cheddar Cheese","Dairy","8.90","Backordered"
"02-170-5225","Raw Sugar","Grains & Pulses","1.50","Discontinued"
"02-275-6061","Potato","Fruits & Vegetables","1.20","Discontinued"
"02-484-0206","Short Grain Rice","Grains & Pulses","3.00","Active"
"02-508-3777","Egg (Quail)","Dairy","0.80","Discontinued"
"02-559-8196","Mango","Fruits & Vegetables","5.20","Discontinued"
"02-575-1980","Plum","Fruits & Vegetables","4.00","Active"
"02-655-3240","Rice Flour","Grains & Pulses","2.00","Discontinued"
"02-888-9412","Cauliflower","Fruits & Vegetables","2.48","Backordered"
"02-895-7781","Coconut Sugar","Grains & Pulses","5.00","Discontinued"
"02-920-4829","White Bread","Bakery","2.50","Backordered"
"02-974-8526","Onion","Fruits & Vegetables","2.00","Backordered"
"03-043-9933","Strawberries","Fruits & Vegetables","6.10","Backordered"
"03-061-1344","Trout","Seafood","12.00","Active"
"03-149-9760","Whipped Cream","Dairy","4.00","Discontinued"
"03-276-3931","Mango","Fruits & Vegetables","4.50","Active"
"03-441-4252","Yogurt","Dairy","1.75","Backordered"
"03-597-9488","Buttermilk","Dairy","2.50","Active"
"03-833-3577","Cucumber","Fruits & Vegetables","1.80","Active"
"03-919-9890","Halibut","Seafood","20.00","Active"
"03-940-0630","Sunflower Oil","Oils & Fats","2.50","Discontinued"
"04-001-1793","Green Coffee","Beverages","12.00","Backordered"
"04-038-1547","Rye Bread","Bakery","2.80","Discontinued"
"04-104-6993","Buttermilk","Dairy","2.45","Active"
"04-240-2226","Olive Oil","Oils & Fats","6.00","Discontinued"
"04-277-5245","Coconut Sugar","Grains & Pulses","5.00","Backordered"
"04-293-6969","Peach","Fruits & Vegetables","4.00","Active"
"04-453-5485","Tomato","Fruits & Vegetables","2.50","Backordered"
"04-542-3863","Bread Flour","Grains & Pulses","1.50","Backordered"
"04-637-8815","Apricot","Fruits & Vegetables","5.00","Active"
"04-758-0410","Wild Rice","Grains & Pulses","10.00","Discontinued"
"05-184-4175","Black Coffee","Beverages","15.00","Active"
"05-193-8096","Grapes","Fruits & Vegetables","5.50","Backordered"
"05-334-2923","Bread Flour","Grains & Pulses","1.50","Discontinued"
"05-425-0746","Onion","Fruits & Vegetables","2.00","Discontinued"
"05-498-7751","Cauliflower","Fruits & Vegetables","2.50","Active"
"05-720-8792","Carrot","Fruits & Vegetables","1.50","Active"
"05-899-1428","Avocado Oil","Oils & Fats","10.00","Active"
"06-068-6793","Buttermilk","Dairy","2.50","Discontinued"
"06-336-5482","Sardines","Seafood","6.00","Discontinued"
"06-340-6856","Wild Rice","Grains & Pulses","9.75","Active"
"06-503-5891","Egg (Goose)","Dairy","2.45","Backordered"
"06-611-5454","Peanut Oil","Oils & Fats","4.00","Backordered"
"06-655-5498","Wild Rice","Grains & Pulses","9.75","Backordered"
"06-690-2335","Jasmine Rice","Grains & Pulses","4.75","Discontinued"
"06-706-6490","Green Tea","Beverages","8.00","Backordered"
"06-731-2162","Lemon","Fruits & Vegetables","2.50","Discontinued"
"06-797-4963","Pomegranate","Fruits & Vegetables","6.00","Active"
"06-849-4869","Sesame Oil","Oils & Fats","6.50","Discontinued"
"06-858-5680","Sesame Oil","Oils & Fats","6.50","Discontinued"
"06-955-3428","Black Rice","Grains & Pulses","6.00","Backordered"
"06-996-3221","Evaporated Milk","Dairy","2.00","Discontinued"
"07-074-1196","Plum","Fruits & Vegetables","3.90","Backordered"
"07-219-8017","Palm Oil","Oils & Fats","1.80","Active"
"07-337-9889","Cauliflower","Fruits & Vegetables","2.50","Active"
"07-389-5740","Egg (Quail)","Dairy","0.80","Backordered"
"07-617-6934","Coconut Sugar","Grains & Pulses","5.00","Active"
"07-679-1199","Onion","Fruits & Vegetables","2.00","Active"
"07-834-3320","Egg (Quail)","Dairy","0.80","Active"
"07-846-4804","Jasmine Rice","Grains & Pulses","4.75","Discontinued"
"07-858-5487","Swiss Cheese","Dairy","8.00","Active"
"07-970-9352","Bell Pepper","Fruits & Vegetables","4.45","Active"
"08-114-3922","Anchovies","Seafood","10.00","Discontinued"
"08-196-2703","Peas","Fruits & Vegetables","3.00","Backordered"
"08-213-2058","Sour Cream","Dairy","4.00","Active"
"08-226-5155","Bell Pepper","Fruits & Vegetables","4.50","Backordered"
"08-396-2704","White Sugar","Grains & Pulses","2.00","Discontinued"
"08-495-6853","Heavy Cream","Dairy","4.00","Active"
"08-519-5579","Broccoli","Fruits & Vegetables","4.00","Discontinued"
"08-573-9997","Pomegranate","Fruits & Vegetables","6.00","Backordered"
"08-637-9335","Lettuce","Fruits & Vegetables","2.00","Backordered"
"08-703-1382","Peach","Fruits & Vegetables","4.00","Backordered"
"08-725-8156","Tilapia","Seafood","7.00","Active"
"08-940-8578","Onion","Fruits & Vegetables","2.00","Discontinued"
"08-961-3009","Cheese","Dairy","9.20","Backordered"
"09-101-1740","Sushi Rice","Grains & Pulses","4.75","Discontinued"
"09-286-8107","Greek Yogurt","Dairy","3.00","Discontinued"
"09-335-7793","Powdered Sugar","Grains & Pulses","2.40","Active"
"09-536-2626","Olive Oil","Oils & Fats","6.00","Active"
"09-618-2842","White Sugar","Grains & Pulses","2.00","Discontinued"
"09-622-7119","Haddock","Seafood","9.00","Backordered"
"09-712-3630","Grapes","Fruits & Vegetables","5.50","Backordered"
"10-002-6494","Mango","Fruits & Vegetables","4.80","Backordered"
"10-034-7654","Bread Flour","Grains & Pulses","1.50","Backordered"
"10-137-9759","Watermelon","Fruits & Vegetables","3.00","Backordered"
"10-218-2680","Egg (Turkey)","Dairy","2.50","Backordered"
"10-249-7928","Black Rice","Grains & Pulses","6.50","Backordered"
"10-255-8579","Basmati Rice","Grains & Pulses","4.50","Active"
"10-378-9729","Cabbage",NULL,"66.55","Discontinued"
"10-445-0741","Anchovies","Seafood","10.00","Active"
"10-555-5971","Sourdough Bread","Bakery","4.00","Backordered"
"10-617-7581","Peanut Oil","Oils & Fats","4.00","Active"
"10-626-8536","Coconut Sugar","Grains & Pulses","5.00","Active"
"10-768-2443","Multigrain Bread","Bakery","3.25","Backordered"
"10-854-5467","Canola Oil","Oils & Fats","2.30","Discontinued"
"11-032-9778","Peas","Fruits & Vegetables","3.00","Backordered"
"11-053-0107","Cherry","Fruits & Vegetables","8.00","Active"
"11-073-0189","Plum","Fruits & Vegetables","4.00","Active"
"11-155-7826","Arabica Coffee","Beverages","20.00","Active"
"11-316-8405","Mango","Fruits & Vegetables","5.00","Discontinued"
"11-325-7396","Mango","Fruits & Vegetables","5.00","Discontinued"
"11-338-4598","Potato","Fruits & Vegetables","1.20","Backordered"
"11-581-9869","Carrot","Fruits & Vegetables","1.50","Discontinued"
"11-604-6002","Canola Oil","Oils & Fats","2.30","Backordered"
"11-733-1756","Rice Flour","Grains & Pulses","2.00","Backordered"
"11-745-3025","Peach","Fruits & Vegetables","4.00","Backordered"
"11-766-8738","Watermelon","Fruits & Vegetables","3.00","Discontinued"
"11-815-7923","Parmesan Cheese","Dairy","11.80","Active"
"11-891-8213","Peanut Oil","Oils & Fats","4.00","Discontinued"
"11-922-3342","Black Coffee","Beverages","15.50","Discontinued"
"12-046-2988","Corn Oil","Oils & Fats","2.50","Backordered"
"12-093-9863","Arborio Rice","Grains & Pulses","4.50","Active"
"12-239-9399","Potato","Fruits & Vegetables","1.20","Active"
"12-342-4482","Trout","Seafood","11.60","Active"
"12-439-8428","Eggplant","Fruits & Vegetables","3.00","Backordered"
"12-714-5135","Ricotta Cheese","Dairy","6.00","Discontinued"
"12-798-9401","Cream","Dairy","2.50","Backordered"
"12-828-1063","Mozzarella Cheese","Dairy","7.10","Discontinued"
"12-998-3882","Egg (Turkey)","Dairy","2.50","Backordered"
"13-144-2169","Eggplant","Fruits & Vegetables","3.00","Backordered"
"13-202-4809","Garlic","Fruits & Vegetables","7.00","Discontinued"
"13-409-9040","White Tea","Beverages","25.25","Discontinued"
"13-673-7016","Peach","Fruits & Vegetables","4.00","Backordered"
"13-798-3397","Egg (Turkey)","Dairy","2.50","Active"
"13-844-2178","Sardines","Seafood","6.00","Active"
"13-888-0149","Lime","Fruits & Vegetables","2.00","Active"
"13-900-9016","Bell Pepper","Fruits & Vegetables","4.50","Discontinued"
"13-962-6263","Sweet Potato","Fruits & Vegetables","2.00","Active"
"13-980-8804","Sweet Potato","Fruits & Vegetables","2.00","Backordered"
"14-115-8371","Chocolate Biscuit","Bakery","5.00","Backordered"
"14-305-5348","Cheese","Dairy","9.00","Active"
"14-305-9690","Sushi Rice","Grains & Pulses","4.30","Active"
"14-331-3739","Avocado Oil","Oils & Fats","10.00","Discontinued"
"14-489-8669","All-Purpose Flour","Grains & Pulses","1.75","Discontinued"
"14-521-4167","Buttermilk","Dairy","2.50","Discontinued"
"14-550-2152","Green Tea","Beverages","7.60","Active"
"14-681-7035","White Tea","Beverages","25.00","Backordered"
"14-836-2894","Apple","Fruits & Vegetables","3.50","Active"
"14-844-4138","Black Coffee","Beverages","15.00","Discontinued"
"15-045-8444","Green Coffee","Beverages","12.00","Discontinued"
"15-082-9124","Apricot","Fruits & Vegetables","5.00","Discontinued"
"15-144-9413","Strawberries","Fruits & Vegetables","5.90","Backordered"
"15-169-8058","Bread Flour","Grains & Pulses","1.50","Active"
"15-240-6267","Eggplant","Fruits & Vegetables","3.00","Active"
"15-562-3712","Cauliflower","Fruits & Vegetables","2.50","Discontinued"
"15-679-3935","Grapes","Fruits & Vegetables","5.50","Backordered"
"15-762-1058","Lime","Fruits & Vegetables","2.00","Backordered"
"15-796-3130","Rye Bread","Bakery","3.00","Active"
"15-797-4824","Coconut","Fruits & Vegetables","5.00","Backordered"
"15-846-7959","Zucchini","Fruits & Vegetables","2.50","Discontinued"
"15-884-7413","Apple","Fruits & Vegetables","3.50","Discontinued"
"15-905-7750","Apricot","Fruits & Vegetables","5.00","Backordered"
"15-907-3681","Plum","Fruits & Vegetables","3.85","Discontinued"
"16-187-5729","Black Tea","Beverages","5.00","Active"
"16-354-8122","Digestive Biscuit","Bakery","4.00","Backordered"
"16-380-0753","Apricot","Fruits & Vegetables","5.00","Active"
"16-499-5059","Pear","Fruits & Vegetables","4.50","Discontinued"
"16-632-1308","Arabica Coffee","Beverages","20.00","Backordered"
"17-002-4721","Green Beans","Fruits & Vegetables","2.00","Active"
"17-022-9721","Apple","Fruits & Vegetables","3.50","Discontinued"
"17-236-0566","Sweet Potato","Fruits & Vegetables","2.00","Backordered"
"17-253-5688","Greek Yogurt","Dairy","3.00","Backordered"
"17-265-1899","Orange","Fruits & Vegetables","3.00","Backordered"
"17-274-6898","Whole Wheat Bread","Bakery","3.50","Backordered"
"17-395-1121","Plum","Fruits & Vegetables","3.85","Backordered"
"17-493-4579","Almond Flour","Grains & Pulses","9.50","Active"
"17-504-3699","Sweet Potato","Fruits & Vegetables","2.00","Active"
"17-647-0503","Cod","Seafood","8.00","Active"
"18-107-7886","Evaporated Milk","Dairy","2.00","Active"
"18-199-5799","Cheddar Cheese","Dairy","9.00","Backordered"
"18-278-2383","Gouda Cheese","Dairy","7.00","Backordered"
"19-021-5024","Broccoli","Fruits & Vegetables","4.00","Active"
"19-047-4239","Peach","Fruits & Vegetables","4.00","Backordered"
"19-112-1616","Lettuce","Fruits & Vegetables","2.00","Active"
"19-214-5762","Pear","Fruits & Vegetables","4.50","Backordered"
"19-244-9890","Herbal Tea","Beverages","30.00","Active"
"19-323-0506","Halibut","Seafood","20.00","Backordered"
"19-377-5021","Mackerel","Seafood","7.50","Backordered"
"19-610-2236","Whole Wheat Bread","Bakery","3.50","Active"
"19-672-8982","Butter","Dairy","3.10","Discontinued"
"19-854-3663","Watermelon","Fruits & Vegetables","3.00","Backordered"
"19-967-0632","Short Grain Rice","Grains & Pulses","3.00","Discontinued"
"20-022-3173","Bread Flour","Grains & Pulses","1.50","Discontinued"
"20-031-0532","Mango","Fruits & Vegetables","4.90","Discontinued"
"20-054-3716","Chocolate Biscuit","Bakery","5.00","Discontinued"
"20-225-3930","White Tea","Beverages","25.00","Active"
"20-283-0111","Pear","Fruits & Vegetables","4.45","Active"
"20-325-1965","Coconut","Fruits & Vegetables","5.00","Backordered"
"20-387-7746","Powdered Sugar","Grains & Pulses","2.50","Active"
"20-405-4865","Milk","Dairy","0.90","Backordered"
"20-448-2972","Asparagus","Fruits & Vegetables","5.00","Discontinued"
"21-013-3508","Cabbage","Fruits & Vegetables","1.00","Backordered"
"21-120-6238","All-Purpose Flour","Grains & Pulses","1.75","Discontinued"
"21-252-1360","Corn Oil","Oils & Fats","2.50","Backordered"
"21-633-8696","Coconut Sugar","Grains & Pulses","5.00","Discontinued"
"21-650-9319","White Bread","Bakery","2.50","Backordered"
"21-693-8216","Corn Oil","Oils & Fats","2.50","Active"
"21-718-6746","Coconut","Fruits & Vegetables","5.00","Discontinued"
"21-809-7115","White Rice","Grains & Pulses","1.80","Discontinued"
"21-816-1004","Black Coffee","Beverages","15.00","Backordered"
"21-890-2826","Gouda Cheese","Dairy","7.00","Active"
"21-993-5632","Watermelon","Fruits & Vegetables","3.00","Active"
"22-083-3347","Long Grain Rice","Grains & Pulses","1.50","Discontinued"
"22-141-9798","White Sugar","Grains & Pulses","2.00","Backordered"
"22-266-9291","Sardines","Seafood","6.00","Backordered"
"22-319-1377","White Sugar","Grains & Pulses","2.00","Active"
"22-329-7791","Watermelon","Fruits & Vegetables","3.00","Discontinued"
"22-621-2774","Strawberries","Fruits & Vegetables","6.00","Active"
"22-760-4605","Yogurt","Dairy","1.75","Discontinued"
"22-778-3553","Cheddar Cheese","Dairy","9.00","Active"
"22-849-2551","Mushrooms","Fruits & Vegetables","6.20","Discontinued"
"22-895-6595","Rice Flour","Grains & Pulses","2.00","Active"
"23-070-2433","Powdered Sugar","Grains & Pulses","2.50","Discontinued"
"23-265-8144","Yogurt","Dairy","1.70","Backordered"
"23-395-3157","Vegetable Oil","Oils & Fats","2.00","Backordered"
"24-009-1208","White Tea","Beverages","25.00","Backordered"
"24-143-4957","Canola Oil","Oils & Fats","2.30","Discontinued"
"24-228-6840","Herbal Tea","Beverages","30.00","Backordered"
"24-310-9184","Rye Bread","Bakery","3.00","Backordered"
"24-364-3341","Egg (Turkey)","Dairy","2.50","Discontinued"
"24-478-8277","Multigrain Bread","Bakery","3.25","Active"
"24-571-1080","Kale","Fruits & Vegetables","4.00","Discontinued"
"24-579-6500","Anchovies","Seafood","10.00","Active"
"24-972-6969","Cheese","Dairy","9.20","Active"
"24-975-4231","Green Beans","Fruits & Vegetables","2.10","Active"
"24-986-5091","Vanilla Biscuit","Bakery","5.50","Discontinued"
"24-989-3302","Coconut","Fruits & Vegetables","5.00","Backordered"
"25-010-9478","Eggplant","Fruits & Vegetables","3.00","Active"
"25-349-7974","Spinach","Fruits & Vegetables","2.50","Discontinued"
"25-353-2067","Papaya","Fruits & Vegetables","4.30","Backordered"
"25-522-6043","Gouda Cheese","Dairy","7.00","Discontinued"
"25-911-7736","Orange","Fruits & Vegetables","3.00","Backordered"
"26-000-1012","Parmesan Cheese","Dairy","12.00","Backordered"
"26-010-9519","Trout","Seafood","12.00","Active"
"26-031-8070","Vegetable Oil","Oils & Fats","2.00","Backordered"
"26-134-9069","Whipped Cream","Dairy","4.00","Active"
"26-161-6692","Zucchini","Fruits & Vegetables","2.50","Discontinued"
"26-177-5690","Cucumber","Fruits & Vegetables","1.80","Discontinued"
"26-456-1992","Tilapia","Seafood","7.00","Active"
"26-535-4727","Tilapia","Seafood","7.00","Backordered"
"26-629-5920","Rye Bread","Bakery","3.00","Active"
"26-690-3784","Lettuce","Fruits & Vegetables","2.00","Active"
"26-799-3714","Robusta Coffee","Beverages","10.00","Active"
"27-216-9671","Sesame Oil","Oils & Fats","6.50","Active"
"27-262-2437","Swiss Cheese","Dairy","8.10","Active"
"27-269-5260","Pineapple","Fruits & Vegetables","3.50","Active"
"27-387-0428","Halibut","Seafood","20.00","Active"
"27-389-3529","Haddock","Seafood","9.00","Active"
"27-442-3654","Herbal Tea","Beverages","30.00","Active"
"27-459-0724","Feta Cheese","Dairy","7.00","Discontinued"
"27-474-0056","Spinach","Fruits & Vegetables","2.50","Backordered"
"27-495-1912","Potato","Fruits & Vegetables","1.20","Active"
"27-635-8394","Orange","Fruits & Vegetables","2.90","Discontinued"
"27-681-5588","Anchovies","Seafood","10.00","Discontinued"
"27-757-4489","Egg (Goose)","Dairy","2.50","Discontinued"
"27-783-5470","Feta Cheese","Dairy","7.00","Discontinued"
"27-881-1177","Green Tea","Beverages","8.00","Backordered"
"28-003-8065","Almond Flour","Grains & Pulses","9.50","Discontinued"
"28-008-2951","Broccoli","Fruits & Vegetables","4.00","Discontinued"
"28-044-4102","Papaya","Fruits & Vegetables","4.50","Discontinued"
"28-107-4953","Chocolate Biscuit","Bakery","5.00","Discontinued"
"28-146-2641","Parmesan Cheese","Dairy","12.00","Discontinued"
"28-185-7303","Robusta Coffee","Beverages","10.00","Active"
"28-197-9246","Powdered Sugar","Grains & Pulses","2.50","Active"
"28-275-5901","Anchovies","Seafood","10.00","Active"
"28-433-8533","Multigrain Bread","Bakery","3.20","Active"
"28-505-8317","Watermelon","Fruits & Vegetables","3.00","Backordered"
"28-608-0039","Lemon","Fruits & Vegetables","2.50","Backordered"
"28-824-9017","Trout","Seafood","11.50","Discontinued"
"28-840-6096","Pomegranate","Fruits & Vegetables","6.00","Discontinued"
"28-956-1320","Greek Yogurt","Dairy","3.00","Discontinued"
"28-968-4195","Eggplant","Fruits & Vegetables","3.00","Backordered"
"28-986-8001","Pomegranate","Fruits & Vegetables","6.00","Active"
"29-017-6255","Bell Pepper","Fruits & Vegetables","4.60","Discontinued"
"29-092-3453","Spinach","Fruits & Vegetables","2.52","Active"
"29-135-0791","Jasmine Rice","Grains & Pulses","4.75","Backordered"
"29-205-1132","Sushi Rice","Grains & Pulses","4.50","Discontinued"
"29-344-3658","Lime","Fruits & Vegetables","1.90","Discontinued"
"29-377-7040","Short Grain Rice","Grains & Pulses","3.00","Active"
"29-436-6570","Digestive Biscuit","Bakery","4.00","Discontinued"
"29-592-7315","Arborio Rice","Grains & Pulses","4.50","Active"
"29-741-8132","Kale","Fruits & Vegetables","4.00","Backordered"
"29-756-7042","Digestive Biscuit","Bakery","4.00","Discontinued"
"29-823-6004","Zucchini","Fruits & Vegetables","2.50","Discontinued"
"29-875-6900","Papaya","Fruits & Vegetables","4.50","Discontinued"
"29-896-7926","White Rice","Grains & Pulses","1.80","Backordered"
"30-429-2162","Black Rice","Grains & Pulses","6.15","Discontinued"
"30-591-7275","Brown Rice","Grains & Pulses","2.50","Backordered"
"30-806-3823","Jasmine Rice","Grains & Pulses","4.75","Active"
"30-832-5429","Multigrain Bread","Bakery","3.50","Backordered"
"30-964-2694","Peas","Fruits & Vegetables","3.00","Active"
"30-996-2526","Green Beans","Fruits & Vegetables","2.10","Active"
"31-157-1822","Ricotta Cheese","Dairy","6.10","Discontinued"
"31-211-5803","Oatmeal Biscuit","Bakery","5.00","Backordered"
"31-255-9616","Tuna","Seafood","18.00","Backordered"
"31-387-5020","Parmesan Cheese","Dairy","11.90","Active"
"31-403-6234","Tuna","Seafood","18.00","Active"
"31-608-1445","Papaya","Fruits & Vegetables","4.40","Discontinued"
"31-627-6025","White Bread","Bakery","2.50","Backordered"
"31-745-6850","Cabbage","Fruits & Vegetables","0.90","Active"
"31-746-4951","Whole Wheat Flour","Grains & Pulses","2.75","Active"
"31-803-5001","Asparagus","Fruits & Vegetables","4.70","Backordered"
"31-969-4614","Arabica Coffee","Beverages","20.00","Discontinued"
"32-261-0008","Heavy Cream","Dairy","4.00","Discontinued"
"32-270-1385","Greek Yogurt","Fruits & Vegetables","42.58","Backordered"
"32-676-1026","Salmon","Seafood","15.00","Backordered"
