"id_produk","nama_produk","kategori","harga_satuan","status"
"32-933-0329","Blueberries","Fruits & Vegetables","10.00","Active"
"32-987-5559","Green Tea","Beverages","8.00","Backordered"
"33-335-9140","Olive Oil","Oils & Fats","6.00","Active"
"33-378-1365","Egg (Goose)","Dairy","2.50","Active"
"33-440-2588","Bell Pepper","Fruits & Vegetables","4.40","Backordered"
"33-507-9886","Pineapple","Fruits & Vegetables","3.50","Active"
"33-670-6797","Mackerel","Seafood","7.50","Discontinued"
"33-807-7247","Mozzarella Cheese","Dairy","7.00","Backordered"
"34-075-0371","Watermelon","Fruits & Vegetables","3.00","Active"
"34-086-3222","Lemon","Fruits & Vegetables","2.30","Discontinued"
"34-110-1040","Bell Pepper","Fruits & Vegetables","4.50","Discontinued"
"34-131-8805","Yogurt","Dairy","1.75","Discontinued"
"34-291-4939","Digestive Biscuit","Bakery","4.00","Discontinued"
"34-369-7712","Apricot","Fruits & Vegetables","5.00","Discontinued"
"34-538-1180","Sour Cream","Dairy","4.00","Backordered"
"34-547-0827","White Rice","Grains & Pulses","1.80","Backordered"
"34-709-9237","Carrot","Fruits & Vegetables","1.50","Discontinued"
"34-861-4446","Ricotta Cheese","Dairy","6.00","Active"
"34-928-2775","Coconut","Fruits & Vegetables","5.00","Discontinued"
"35-031-1497","Green Coffee","Beverages","12.00","Active"
"35-257-9312","Parmesan Cheese","Dairy","12.00","Backordered"
"35-299-0889","Coconut Oil","Oils & Fats","5.00","Discontinued"
"35-328-8392","Long Grain Rice","Grains & Pulses","1.45","Backordered"
"35-353-4068","Bread Flour","Grains & Pulses","1.50","Discontinued"
"35-529-2933","Broccoli","Fruits & Vegetables","4.00","Discontinued"
"35-617-3857","Arabica Coffee","Beverages","20.00","Backordered"
"35-621-2546","Swiss Cheese","Dairy","8.00","Discontinued"
"35-835-5591","Tilapia","Seafood","7.00","Backordered"
"35-836-6718","Ricotta Cheese","Dairy","6.00","Backordered"
"36-127-4273","Ricotta Cheese","Dairy","6.20","Active"
"36-177-0573","Egg (Turkey)","Dairy","2.50","Discontinued"
"36-296-9609","Sunflower Oil","Oils & Fats","2.50","Backordered"
"36-330-5036","Salmon","Seafood","15.00","Active"
"36-372-2295","Basmati Rice","Grains & Pulses","4.45","Backordered"
"36-383-3677","Corn Oil","Oils & Fats","2.50","Discontinued"
"36-531-4087","Almond Flour","Grains & Pulses","9.50","Discontinued"
"36-636-4873","Black Rice","Grains & Pulses","6.10","Active"
"36-679-4670","Bell Pepper","Fruits & Vegetables","4.50","Backordered"
"36-840-2728","Mackerel","Seafood","7.50","Discontinued"
"36-899-5324","Orange","Fruits & Vegetables","2.90","Backordered"
"36-918-2937","Green Coffee","Beverages","12.00","Active"
"37-064-7275","Robusta Coffee","Beverages","10.00","Discontinued"
"37-246-0018","Broccoli","Fruits & Vegetables","4.00","Discontinued"
"37-248-6266","Pear","Fruits & Vegetables","4.50","Backordered"
"37-567-3218","Almond Flour","Grains & Pulses","9.50","Backordered"
"37-606-0510","Milk","Dairy","1.00","Active"
"37-610-1999","Halibut","Seafood","20.00","Discontinued"
"37-666-3902","Cauliflower","Fruits & Vegetables","2.45","Backordered"
"37-709-3532","Mushrooms","Fruits & Vegetables","6.00","Backordered"
"38-049-9319","Oatmeal Biscuit","Bakery","5.00","Active"
"38-296-6634","Peas","Fruits & Vegetables","3.00","Discontinued"
"38-390-2115","Potato","Fruits & Vegetables","1.20","Active"
"38-417-4656","White Sugar","Grains & Pulses","2.00","Backordered"
"38-555-9147","Black Coffee","Beverages","15.50","Discontinued"
"38-617-7226","Mushrooms","Fruits & Vegetables","6.30","Active"
"38-655-2312","Kale","Fruits & Vegetables","4.00","Backordered"
"38-664-2155","Cauliflower","Fruits & Vegetables","2.55","Discontinued"
"38-732-7667","Pineapple","Fruits & Vegetables","3.50","Backordered"
"38-822-8005","Cucumber","Fruits & Vegetables","1.75","Backordered"
"38-924-3007","Peas","Fruits & Vegetables","3.00","Backordered"
"39-192-3521","Herbal Tea","Beverages","30.50","Discontinued"
"39-232-5341","Arborio Rice","Grains & Pulses","4.50","Discontinued"
"39-315-3936","Heavy Cream","Dairy","4.00","Backordered"
"39-358-3340","Basmati Rice","Grains & Pulses","4.50","Discontinued"
"39-449-0772","Feta Cheese","Dairy","7.00","Backordered"
"39-479-5147","Tuna","Seafood","18.00","Discontinued"
"39-629-5554","Egg (Goose)","Dairy","2.50","Discontinued"
"39-768-8205","Egg (Turkey)","Dairy","2.50","Backordered"
"39-810-2042","Rice Flour","Grains & Pulses","2.00","Active"
"39-913-2999","Evaporated Milk","Dairy","2.00","Discontinued"
"40-003-7322","White Sugar","Grains & Pulses","2.00","Discontinued"
"40-021-2400","Zucchini","Fruits & Vegetables","2.50","Active"
"40-126-0515","Carrot","Fruits & Vegetables","1.50","Active"
"40-205-8252","Multigrain Bread","Bakery","3.50","Backordered"
"40-462-2952","Trout","Seafood","11.50","Backordered"
"40-630-1431","Cherry","Fruits & Vegetables","8.00","Discontinued"
"40-681-9981","Arabica Coffee","Beverages","20.00","Discontinued"
"40-683-0283","White Sugar","Grains & Pulses","2.00","Active"
"40-751-8635","Pineapple","Fruits & Vegetables","3.40","Discontinued"
"40-793-7235","Sour Cream","Dairy","4.00","Discontinued"
"40-795-0753","Raw Sugar","Grains & Pulses","1.50","Backordered"
"40-810-9261","Green Coffee","Beverages","12.50","Discontinued"
"40-860-4532","Arabica Coffee","Beverages","21.00","Active"
"40-902-1995","Asparagus","Fruits & Vegetables","4.80","Backordered"
"40-913-9772","Egg (Chicken)","Dairy","0.20","Backordered"
"40-997-2786","Yogurt","Dairy","1.75","Backordered"
"41-131-3841","Almond Flour","Grains & Pulses","9.50","Backordered"
"41-237-5498","Cheese","Dairy","9.00","Discontinued"
"41-240-8856","Haddock","Seafood","9.00","Discontinued"
"41-316-8427","Arborio Rice","Grains & Pulses","4.50","Active"
"41-475-5305","Rye Bread","Bakery","3.00","Backordered"
"41-526-4036","Whipped Cream","Dairy","4.00","Backordered"
"41-538-3129","Digestive Biscuit","Bakery","4.00","Backordered"
"41-594-5069","Egg (Duck)","Dairy","1.00","Discontinued"
"41-729-5410","Sardines","Seafood","6.00","Active"
"41-735-9837","Robusta Coffee","Beverages","10.00","Discontinued"
"42-134-9798","Canola Oil","Oils & Fats","2.30","Backordered"
"42-141-5718","Cheese","Dairy","9.00","Backordered"
"42-175-1648","Pomegranate","Fruits & Vegetables","6.00","Backordered"
"42-220-9305","White Sugar","Grains & Pulses","2.00","Backordered"
"42-495-7698","Sushi Rice","Grains & Pulses","4.30","Backordered"
"42-674-3917","Whole Wheat Flour","Grains & Pulses","2.65","Backordered"
"42-879-9478","Anchovies","Seafood","10.00","Discontinued"
"42-887-6557","Long Grain Rice","Grains & Pulses","1.50","Active"
"42-907-6946","Coconut Oil","Oils & Fats","5.00","Active"
"43-153-8268","Vegetable Oil","Oils & Fats","2.00","Backordered"
"43-164-5984","Butter","Dairy","2.90","Discontinued"
"43-193-9915","Mozzarella Cheese","Dairy","7.20","Discontinued"
"43-469-7551","Arabica Coffee","Beverages","20.00","Active"
"43-670-8544","Orange","Fruits & Vegetables","2.85","Discontinued"
"43-693-2092","Butter","Dairy","3.00","Discontinued"
"43-703-9939","Pineapple","Fruits & Vegetables","3.50","Active"
"43-851-9440","Lime","Fruits & Vegetables","1.90","Backordered"
"43-893-5408","Short Grain Rice","Grains & Pulses","3.00","Discontinued"
"43-910-2342","Plum","Fruits & Vegetables","4.00","Active"
"44-112-3331","Tuna","Seafood","18.00","Discontinued"
"44-128-2185","Jasmine Rice","Grains & Pulses","4.75","Backordered"
"44-305-1866","Butter","Dairy","3.00","Discontinued"
"44-368-7112","Corn Oil","Oils & Fats","2.50","Discontinued"
"44-408-7594","Eggplant","Fruits & Vegetables","3.00","Backordered"
"44-476-0390","Lemon","Fruits & Vegetables","2.50","Active"
"44-480-9446","Sunflower Oil","Oils & Fats","2.50","Active"
"44-538-3366","Tuna","Seafood","18.00","Discontinued"
"44-546-5713","Peach","Fruits & Vegetables","4.00","Discontinued"
"44-552-3909","Pear","Fruits & Vegetables","4.50","Active"
"44-634-8292","Whole Wheat Flour","Grains & Pulses","2.75","Active"
"44-637-5512","Watermelon","Fruits & Vegetables","3.00","Active"
"44-782-1395","Raw Sugar","Grains & Pulses","1.50","Active"
"45-050-4720","Black Rice","Grains & Pulses","6.00","Active"
"45-172-7012","Papaya","Fruits & Vegetables","4.50","Active"
"45-194-4094","Plum","Fruits & Vegetables","3.90","Active"
"45-250-4679","Bread Flour","Grains & Pulses","1.50","Backordered"
"45-317-9731","Palm Oil","Oils & Fats","1.80","Discontinued"
"45-380-4627","Cabbage","Fruits & Vegetables","0.90","Discontinued"
"45-402-0421","Swiss Cheese","Dairy","8.00","Active"
"45-634-0679","Haddock","Seafood","9.00","Active"
"45-852-2446","Salmon","Seafood","15.00","Active"
"45-992-5653","Whole Wheat Flour","Grains & Pulses","2.75","Backordered"
"46-083-7058","Haddock","Seafood","9.00","Active"
"46-255-3073","Tilapia","Seafood","7.00","Active"
"46-415-8633","Apple","Fruits & Vegetables","3.50","Backordered"
"46-436-5351","Green Tea","Beverages","8.50","Active"
"46-452-9419","Egg (Duck)","Dairy","1.00","Active"
"46-496-2930","Pomegranate","Fruits & Vegetables","6.00","Backordered"
"46-520-1819","Short Grain Rice","Grains & Pulses","4.50","Backordered"
"46-622-3434","Jasmine Rice","Grains & Pulses","4.75","Discontinued"
"46-632-8420","Whipped Cream","Dairy","4.10","Active"
"46-753-8430","Feta Cheese","Dairy","7.00","Discontinued"
"46-911-1159","Onion","Fruits & Vegetables","2.00","Active"
"46-931-6897","Cream","Dairy","2.50","Discontinued"
"47-221-2470","Pomegranate","Fruits & Vegetables","6.00","Active"
"47-221-3391","Black Coffee","Beverages","15.00","Active"
"47-441-7682","Digestive Biscuit","Bakery","4.00","Discontinued"
"47-548-6500","Onion","Fruits & Vegetables","2.00","Discontinued"
"47-554-5780","Haddock","Seafood","9.00","Active"
"47-578-4161","Anchovies","Seafood","10.00","Discontinued"
"47-581-0363","Parmesan Cheese","Dairy","12.00","Active"
"47-663-5703","Basmati Rice","Grains & Pulses","4.50","Discontinued"
"47-749-3277","Powdered Sugar","Grains & Pulses","2.50","Backordered"
"47-802-5023","Cod","Seafood","8.00","Active"
"47-843-8207","Cauliflower","Fruits & Vegetables","2.50","Active"
"47-866-6589","Egg (Duck)","Dairy","1.00","Discontinued"
"48-193-1199","Canola Oil","Oils & Fats","2.30","Discontinued"
"48-242-8445","Plum","Fruits & Vegetables","4.00","Discontinued"
"48-289-0604","Vegetable Oil","Oils & Fats","2.00","Active"
"48-414-6162","Arabica Coffee","Beverages","20.00","Active"
"48-427-0551","Arabica Coffee","Beverages","20.00","Backordered"
"48-461-3742","Kiwi","Fruits & Vegetables","6.00","Discontinued"
"48-770-6319","Egg (Duck)","Dairy","1.00","Backordered"
"48-789-9187","Peach","Fruits & Vegetables","4.00","Backordered"
"48-957-6116","Eggplant","Fruits & Vegetables","3.00","Discontinued"
"48-957-8596","Banana","Fruits & Vegetables","53.82","Discontinued"
"49-199-6836","Tomato","Fruits & Vegetables","2.50","Discontinued"
"49-311-3063","Kiwi","Fruits & Vegetables","6.00","Discontinued"
"49-377-9731","Lime","Fruits & Vegetables","2.00","Backordered"
"49-526-7806","Kale","Fruits & Vegetables","4.00","Active"
"49-570-8214","Sour Cream","Dairy","4.00","Backordered"
"49-579-4325","Ricotta Cheese","Dairy","6.00","Discontinued"
"49-730-0159","Cream","Dairy","2.40","Active"
"49-861-7823","Coconut","Fruits & Vegetables","5.00","Discontinued"
"49-891-4927","Cottage Cheese","Dairy","5.00","Active"
"49-919-8798","Evaporated Milk","Dairy","1.90","Discontinued"
"50-329-3145","Milk","Dairy","1.00","Backordered"
"50-329-3360","Wild Rice","Grains & Pulses","10.00","Active"
"50-364-5828","Coconut","Fruits & Vegetables","5.00","Active"
"50-679-2072","Canola Oil","Oils & Fats","2.30","Active"
"50-772-2613","Cheddar Cheese","Dairy","9.00","Backordered"
"50-930-4751","Salmon","Seafood","15.00","Discontinued"
"50-942-2409","Peas","Fruits & Vegetables","3.00","Backordered"
"51-000-8113","Green Tea","Beverages","8.00","Active"
"51-069-0489","Bread Flour","Grains & Pulses","1.50","Discontinued"
"51-273-4240","Multigrain Bread","Bakery","3.50","Discontinued"
"51-312-8608","Cheddar Cheese","Dairy","8.90","Active"
"51-459-5630","Sour Cream","Dairy","4.00","Active"
"51-462-0747","Lime","Fruits & Vegetables","2.00","Backordered"
"51-469-4611","Long Grain Rice","Grains & Pulses","1.60","Discontinued"
"51-572-5497","Orange","Fruits & Vegetables","3.00","Discontinued"
"51-583-6029","Digestive Biscuit","Bakery","4.00","Active"
"51-761-6320","Egg (Goose)","Dairy","2.50","Backordered"
"51-934-9117","Sardines","Seafood","6.00","Active"
"52-029-2382","Coconut Oil","Oils & Fats","5.00","Discontinued"
"52-123-8039","Pomegranate","Fruits & Vegetables","6.00","Backordered"
"52-392-5312","All-Purpose Flour","Grains & Pulses","1.75","Active"
"52-402-9245","Broccoli","Fruits & Vegetables","4.00","Active"
"52-481-5224","Kiwi","Fruits & Vegetables","6.00","Backordered"
"52-797-6961","Tilapia","Seafood","7.00","Discontinued"
"53-008-2419","Jasmine Rice","Grains & Pulses","4.75","Discontinued"
"53-050-8242","Mackerel","Seafood","7.50","Backordered"
"53-080-8252","Sourdough Bread","Bakery","4.50","Discontinued"
"53-146-9979","Powdered Sugar","Grains & Pulses","2.50","Active"
"53-151-5726","Grapes","Fruits & Vegetables","5.50","Backordered"
"53-446-8243","Orange","Fruits & Vegetables","3.00","Discontinued"
"53-667-4109","Onion","Fruits & Vegetables","2.00","Active"
"53-680-5293","Cheddar Cheese","Dairy","9.00","Active"
"53-710-7630","Rice Flour","Grains & Pulses","2.00","Backordered"
"53-805-9523","Sourdough Bread","Bakery","4.50","Active"
"53-930-2215","Egg (Goose)","Dairy","2.50","Active"
"54-109-8062","Sushi Rice","Grains & Pulses","4.50","Backordered"
"54-281-3746","Green Beans","Fruits & Vegetables","2.00","Discontinued"
"54-374-9986","Cream","Dairy","2.50","Discontinued"
"54-708-7327","Jasmine Rice","Grains & Pulses","4.75","Active"
"54-758-4622","Chocolate Biscuit","Bakery","5.00","Backordered"
"54-822-9009","Cauliflower","Grains & Pulses","3.20","Backordered"
"54-830-6971","Tilapia","Seafood","7.00","Backordered"
"55-154-4728","Arabica Coffee","Beverages","20.00","Backordered"
"55-164-7723","Halibut","Seafood","20.00","Active"
"55-522-8242","Whipped Cream","Dairy","4.00","Backordered"
"55-631-7937","Greek Yogurt","Dairy","3.00","Active"
"55-680-0982","Green Tea","Beverages","8.00","Discontinued"
"55-697-5242","Ricotta Cheese","Dairy","6.00","Discontinued"
"55-803-3964","Bread Flour","Grains & Pulses","1.50","Backordered"
"55-936-2406","Bread Flour","Grains & Pulses","1.50","Active"
"56-054-8664","Lemon","Fruits & Vegetables","2.45","Discontinued"
"56-191-6497","Bread Flour","Grains & Pulses","1.50","Discontinued"
"56-213-0577","Papaya","Fruits & Vegetables","4.50","Backordered"
"56-303-5256","Wild Rice","Grains & Pulses","10.00","Active"
"56-635-6764","Sourdough Bread","Bakery","4.50","Backordered"
"56-657-4387","White Bread","Bakery","2.50","Backordered"
"56-668-5370","Vegetable Oil","Oils & Fats","2.00","Discontinued"
"56-810-0550","Mackerel","Seafood","7.50","Backordered"
"56-831-6199","Salmon","Seafood","15.00","Active"
"56-875-3717","Brown Rice","Grains & Pulses","2.50","Active"
"56-894-3733","Yogurt","Dairy","1.75","Backordered"
"56-937-8675","Cream","Dairy","2.50","Discontinued"
"57-101-0060","Whole Wheat Flour","Grains & Pulses","2.75","Backordered"
"57-167-0669","Haddock","Seafood","9.00","Discontinued"
"57-359-3397","Garlic","Fruits & Vegetables","7.00","Active"
"57-394-1587","Bread Flour","Grains & Pulses","1.50","Discontinued"
"57-394-4703","White Tea","Beverages","25.00","Backordered"
"57-437-1828","Plum","Fruits & Vegetables","4.00","Backordered"
"57-562-2358","Black Coffee","Beverages","15.00","Backordered"
"57-613-5779","Gouda Cheese","Dairy","7.00","Backordered"
"57-763-5501","Cod","Seafood","8.00","Discontinued"
"57-779-4955","Black Rice","Grains & Pulses","6.25","Backordered"
"57-861-4379","Swiss Cheese","Dairy","8.00","Backordered"
"57-903-6434","Tomato","Fruits & Vegetables","2.50","Active"
"58-005-5343","Cucumber","Fruits & Vegetables","1.80","Discontinued"
"58-063-8633","Bell Pepper","Fruits & Vegetables","4.50","Discontinued"
"58-122-2282","Black Tea","Beverages","5.00","Discontinued"
"58-182-6781","Oatmeal Biscuit","Bakery","5.00","Active"
"58-219-0241","Avocado Oil","Oils & Fats","10.00","Discontinued"
"58-229-1358","Cream","Dairy","2.35","Backordered"
"58-946-5152","Bread Flour","Grains & Pulses","1.50","Backordered"
"59-075-2457","Egg (Goose)","Dairy","2.50","Discontinued"
"59-725-4038","Arabica Coffee","Beverages","20.50","Active"
"59-857-6577","Evaporated Milk","Dairy","2.00","Discontinued"
"60-198-7050","Green Tea","Beverages","8.00","Active"
"60-285-3783","Mushrooms","Fruits & Vegetables","6.00","Active"
"60-311-5701","Sesame Oil","Oils & Fats","6.50","Backordered"
"60-327-4114","Egg (Turkey)","Dairy","2.35","Active"
"60-343-3288","Tilapia","Seafood","6.70","Backordered"
"60-343-7973","Multigrain Bread","Bakery","3.20","Backordered"
"60-456-8169","Cheddar Cheese","Dairy","9.00","Backordered"
"60-550-4771","Haddock","Seafood","9.00","Backordered"
"60-632-8752","Chocolate Biscuit","Bakery","5.00","Active"
"60-644-6596","Trout","Seafood","12.00","Discontinued"
"60-747-8704","Papaya","Fruits & Vegetables","4.50","Active"
"60-771-0879","Blueberries","Fruits & Vegetables","10.00","Discontinued"
"60-911-3745","Black Rice","Grains & Pulses","6.35","Backordered"
"61-293-6327","Salmon","Seafood","15.00","Active"
"61-317-9944","White Bread","Bakery","2.50","Discontinued"
"61-582-7399","Apricot","Fruits & Vegetables","5.00","Discontinued"
"61-607-7622","Egg (Duck)","Dairy","1.00","Discontinued"
"61-680-9496","Apple","Fruits & Vegetables","3.50","Discontinued"
"61-796-6540","Ricotta Cheese","Dairy","6.00","Discontinued"
"61-801-8665","Robusta Coffee","Beverages","10.50","Discontinued"
"61-827-4098","Cod","Seafood","8.00","Backordered"
"62-100-2245","Sourdough Bread","Bakery","4.20","Backordered"
"62-393-9939","Cheddar Cheese","Dairy","9.00","Active"
"62-509-0666","Almond Flour","Grains & Pulses","9.50","Backordered"
"62-777-6010","Sushi Rice","Grains & Pulses","4.25","Backordered"
"62-795-7801","Palm Oil","Oils & Fats","1.80","Backordered"
"62-816-8794","Rice Flour","Grains & Pulses","2.00","Backordered"
"62-998-7250","Evaporated Milk","Dairy","2.00","Backordered"
"63-162-9244","Eggplant","Fruits & Vegetables","3.00","Active"
"63-168-6018","Cucumber","Fruits & Vegetables","1.80","Active"
"63-270-7076","Multigrain Bread","Bakery","3.50","Backordered"
"63-822-5278","Pomegranate","Fruits & Vegetables","6.00","Backordered"
"63-874-9747","Orange","Fruits & Vegetables","3.00","Discontinued"
"63-890-1246","Oatmeal Biscuit","Bakery","5.00","Discontinued"
"63-897-8088","Zucchini","Fruits & Vegetables","2.50","Backordered"
"63-918-8253","Mango","Fruits & Vegetables","5.00","Backordered"
"63-936-0145","Plum","Fruits & Vegetables","4.00","Discontinued"
"63-956-0739","Robusta Coffee","Beverages","10.00","Backordered"
"64-109-7362","Anchovies","Seafood","10.00","Backordered"
"64-119-7804","Bell Pepper","Fruits & Vegetables","4.50","Backordered"
"64-418-8356","Sunflower Oil","Oils & Fats","2.50","Active"
"64-478-4745","Lemon","Fruits & Vegetables","2.50","Active"
"64-493-5270","Palm Oil","Oils & Fats","1.80","Active"
"64-854-8664","Peanut Oil","Oils & Fats","4.00","Discontinued"
"65-145-9672","Long Grain Rice","Grains & Pulses","1.50","Active"
"65-235-7676","Whole Wheat Bread","Bakery","3.50","Active"
"65-282-0419","White Tea","Beverages","25.50","Active"
"65-368-2479","Egg (Turkey)","Dairy","2.40","Active"
"65-464-5070","Heavy Cream","Dairy","4.00","Discontinued"
"65-527-9488","Grapes","Fruits & Vegetables","5.50","Active"
"65-644-1394","Pear","Fruits & Vegetables","4.50","Active"
"65-674-6076","Egg (Quail)","Dairy","0.80","Active"
"65-718-0492","Olive Oil","Oils & Fats","6.00","Active"
"65-759-3721","Butter Biscuit","Bakery","6.00","Discontinued"
"65-780-5622","Butter Biscuit","Bakery","6.00","Active"
"65-854-9364","Black Rice","Grains & Pulses","6.30","Backordered"
"65-867-4029","Peach","Fruits & Vegetables","4.00","Active"
"66-268-8345","Greek Yogurt","Dairy","3.00","Active"
"66-312-5511","Anchovies","Seafood","10.00","Discontinued"
"66-327-2821","Palm Oil","Oils & Fats","1.80","Active"
"66-378-7532","Blueberries","Fruits & Vegetables","10.00","Backordered"
"66-627-9752","Trout","Seafood","12.00","Active"
"66-716-8221","Cheddar Cheese","Dairy","9.00","Backordered"
"66-806-6051","Yogurt","Dairy","1.70","Backordered"
"66-854-5736","Kiwi","Fruits & Vegetables","5.80","Discontinued"
"66-993-4234","Cucumber","Fruits & Vegetables","1.80","Backordered"
"67-025-1245","Cabbage","Fruits & Vegetables","1.00","Active"
