"id_produk","nama_produk","kategori","harga_satuan","status"
"67-027-7269","Mushrooms","Fruits & Vegetables","6.50","Backordered"
"67-130-4114","Bell Pepper","Fruits & Vegetables","4.50","Backordered"
"67-248-6306","Cauliflower","Fruits & Vegetables","2.50","Active"
"67-270-7464","Jasmine Rice","Grains & Pulses","4.75","Discontinued"
"67-382-4435","Green Beans","Fruits & Vegetables","2.10","Active"
"67-473-7093","Black Tea","Beverages","5.00","Active"
"67-512-9754","Egg (Turkey)","Dairy","2.50","Discontinued"
"67-546-1568","Peanut Oil","Oils & Fats","4.00","Backordered"
"67-625-9704","Sardines","Seafood","6.00","Discontinued"
"67-710-5120","Bread Flour","Grains & Pulses","1.50","Active"
"67-725-6830","Brown Rice","Grains & Pulses","2.50","Backordered"
"67-984-5368","Parmesan Cheese","Dairy","12.00","Backordered"
"68-418-6724","Parmesan Cheese","Dairy","12.00","Active"
"68-436-1268","Egg (Duck)","Dairy","1.00","Backordered"
"68-636-4774","Carrot","Fruits & Vegetables","1.45","Active"
"68-732-5919","Jasmine Rice","Grains & Pulses","4.75","Backordered"
"68-734-1585","Greek Yogurt","Fruits & Vegetables","51.17","Discontinued"
"68-761-6907","Zucchini","Fruits & Vegetables","2.50","Discontinued"
"68-973-8812","Sweet Potato","Fruits & Vegetables","2.00","Discontinued"
"68-977-2498","Grapes","Fruits & Vegetables","5.50","Backordered"
"68-977-6854","Apricot","Fruits & Vegetables","5.00","Backordered"
"69-171-1305","Brown Rice","Grains & Pulses","2.50","Active"
"69-287-9113","Zucchini","Fruits & Vegetables","2.50","Active"
"69-468-5468","Sourdough Bread","Bakery","4.50","Active"
"69-561-2496","Banana","Fruits & Vegetables","15.31","Backordered"
"69-578-7930","Brown Rice","Grains & Pulses","2.50","Discontinued"
"69-674-5387","Yogurt","Dairy","1.75","Discontinued"
"69-743-0161","Bread Flour","Grains & Pulses","1.50","Discontinued"
"69-834-2874","Oatmeal Biscuit","Bakery","5.00","Discontinued"
"69-895-3397","Cucumber","Fruits & Vegetables","1.80","Discontinued"
"70-005-5970","Apple","Fruits & Vegetables","3.50","Discontinued"
"70-145-2550","Lemon","Fruits & Vegetables","2.40","Backordered"
"70-149-6756","Heavy Cream","Dairy","4.20","Discontinued"
"70-206-4860","Egg (Quail)","Dairy","0.80","Discontinued"
"70-534-7796","Zucchini","Fruits & Vegetables","2.50","Backordered"
"70-542-4269","Gouda Cheese","Dairy","7.00","Active"
"70-587-1204","Black Rice","Grains & Pulses","6.00","Discontinued"
"70-612-2531","Pineapple","Fruits & Vegetables","3.45","Discontinued"
"70-815-4015","Butter Biscuit","Bakery","6.00","Active"
"70-854-6891","Sourdough Bread","Bakery","4.00","Active"
"70-871-4536","Swiss Cheese","Dairy","8.00","Active"
"71-015-9181","Pomegranate","Fruits & Vegetables","6.00","Active"
"71-067-3278","Anchovies","Seafood","10.00","Backordered"
"71-074-6292","Sourdough Bread","Bakery","4.00","Discontinued"
"71-085-4290","Cucumber","Fruits & Vegetables","1.80","Active"
"71-300-2191","Broccoli","Fruits & Vegetables","4.00","Active"
"71-436-5841","Cauliflower","Fruits & Vegetables","2.50","Discontinued"
"71-516-1996","Corn Oil","Oils & Fats","2.50","Active"
"71-594-6552","Long Grain Rice","Grains & Pulses","1.50","Active"
"71-631-5875","Salmon","Seafood","15.00","Discontinued"
"71-954-4501","Anchovies","Seafood","10.00","Discontinued"
"71-999-2404","Mango","Fruits & Vegetables","4.70","Active"
"72-066-4597","Broccoli","Fruits & Vegetables","4.00","Active"
"72-341-1154","Heavy Cream","Dairy","4.20","Discontinued"
"72-404-5581","Almond Flour","Grains & Pulses","9.50","Active"
"72-780-6006","Sunflower Oil","Oils & Fats","2.50","Discontinued"
"72-810-9753","Sesame Oil","Oils & Fats","6.50","Active"
"72-970-0239","Sesame Oil","Oils & Fats","6.50","Backordered"
"72-989-2512","Mushrooms","Fruits & Vegetables","6.00","Backordered"
"73-010-8323","Tuna","Seafood","18.00","Backordered"
"73-117-6105","Brown Rice","Grains & Pulses","2.50","Discontinued"
"73-118-1117","Olive Oil","Oils & Fats","6.00","Discontinued"
"73-401-5721","Haddock","Seafood","9.00","Discontinued"
"73-561-2867","Sourdough Bread","Bakery","4.00","Discontinued"
"73-567-6194","Whipped Cream","Dairy","4.00","Active"
"73-751-4393","Onion","Fruits & Vegetables","2.00","Discontinued"
"73-874-7534","Pomegranate","Fruits & Vegetables","6.00","Backordered"
"73-942-0508","Kale","Fruits & Vegetables","4.00","Backordered"
"73-997-6251","Bell Pepper","Fruits & Vegetables","4.50","Discontinued"
"74-132-5528","Cauliflower","Fruits & Vegetables","2.50","Backordered"
"74-181-4135","Egg (Chicken)","Dairy","0.20","Discontinued"
"74-234-0628","Almond Flour","Grains & Pulses","9.50","Active"
"74-294-3760","Peanut Oil","Oils & Fats","4.00","Discontinued"
"74-305-1263","Green Coffee","Beverages","12.00","Active"
"74-404-0582","Cherry","Fruits & Vegetables","8.00","Active"
"74-430-8245","Peach","Fruits & Vegetables","4.00","Backordered"
"74-548-9313","Mango","Fruits & Vegetables","5.00","Backordered"
"74-562-7431","Vanilla Biscuit","Bakery","5.50","Backordered"
"74-587-2065","Pear","Fruits & Vegetables","4.50","Active"
"74-610-2295","Green Coffee","Beverages","12.50","Active"
"74-642-2435","Cauliflower","Fruits & Vegetables","2.50","Backordered"
"74-666-5671","Tuna","Seafood","18.00","Backordered"
"74-711-7160","Sushi Rice","Grains & Pulses","4.50","Backordered"
"74-818-3306","Spinach","Fruits & Vegetables","2.45","Backordered"
"74-845-3299","Green Tea","Beverages","8.00","Active"
"74-943-9034","White Bread","Bakery","2.50","Active"
"75-029-9003","Sourdough Bread","Bakery","4.00","Discontinued"
"75-080-4909","Corn Oil","Oils & Fats","2.50","Backordered"
"75-094-1179","Rye Bread","Bakery","3.00","Discontinued"
"75-152-8731","Pear","Fruits & Vegetables","4.45","Backordered"
"75-672-4378","Pomegranate","Fruits & Vegetables","6.00","Backordered"
"75-927-9108","Cabbage","Fruits & Vegetables","1.00","Discontinued"
"76-027-4850","Onion","Fruits & Vegetables","2.00","Active"
"76-070-1411","Evaporated Milk","Dairy","1.90","Discontinued"
"76-090-4411","Ricotta Cheese","Dairy","6.00","Active"
"76-264-0748","Eggplant","Fruits & Vegetables","3.00","Active"
"76-325-9093","Sesame Oil","Oils & Fats","6.50","Discontinued"
"76-340-4432","Cucumber","Fruits & Vegetables","1.75","Backordered"
"76-401-7083","Pomegranate","Fruits & Vegetables","6.00","Active"
"76-459-2392","Palm Oil","Oils & Fats","1.80","Backordered"
"76-476-9996","Chocolate Biscuit","Bakery","5.00","Backordered"
"76-540-6407","Orange","Fruits & Vegetables","3.10","Backordered"
"76-584-4790","Peanut Oil","Oils & Fats","4.00","Backordered"
"76-623-7844","Egg (Quail)","Dairy","0.80","Discontinued"
"76-854-0095","White Sugar","Grains & Pulses","2.00","Backordered"
"76-954-1442","Arabica Coffee","Beverages","20.00","Backordered"
"77-013-1553","Canola Oil","Oils & Fats","2.30","Discontinued"
"77-224-2227","Almond Flour","Grains & Pulses","9.50","Backordered"
"77-312-6317","Spinach","Fruits & Vegetables","2.40","Discontinued"
"77-377-1659","Almond Flour","Grains & Pulses","9.50","Active"
"77-777-4536","Basmati Rice","Grains & Pulses","4.40","Backordered"
"77-827-0820","Sesame Oil","Oils & Fats","6.50","Active"
"77-937-1108","White Sugar","Grains & Pulses","2.00","Active"
"77-959-1018","Lettuce","Fruits & Vegetables","2.00","Backordered"
"78-237-0277","Black Tea","Beverages","5.00","Active"
"78-362-8578","Lemon","Fruits & Vegetables","2.45","Backordered"
"78-614-4402","Green Beans","Fruits & Vegetables","2.00","Discontinued"
"78-689-8958","White Tea","Beverages","25.00","Active"
"78-953-2073","Canola Oil","Oils & Fats","2.30","Backordered"
"78-956-4737","Sushi Rice","Grains & Pulses","4.20","Discontinued"
"79-136-9840","Herbal Tea","Beverages","30.00","Discontinued"
"79-350-5841","Jasmine Rice","Grains & Pulses","4.75","Discontinued"
"79-400-6216","Mozzarella Cheese","Dairy","7.20","Discontinued"
"79-428-8753","Cabbage","Fruits & Vegetables","1.00","Active"
"79-494-2472","Green Beans","Fruits & Vegetables","2.00","Active"
"79-569-8856","Vegetable Oil","Oils & Fats","2.00","Backordered"
"79-741-0770","Mushrooms","Fruits & Vegetables","6.00","Active"
"79-884-8810","Cucumber","Fruits & Vegetables","1.75","Backordered"
"79-920-2395","Mushrooms","Fruits & Vegetables","6.25","Active"
"80-020-8041","Black Rice","Grains & Pulses","6.20","Active"
"80-025-6757","Grapes","Fruits & Vegetables","5.50","Discontinued"
"80-039-1261","Strawberries","Fruits & Vegetables","6.00","Discontinued"
"80-072-8774","Tuna","Seafood","18.00","Discontinued"
"80-227-6886","Garlic","Fruits & Vegetables","7.00","Active"
"80-334-0215","Grapes","Fruits & Vegetables","5.50","Discontinued"
"80-371-3695","Cottage Cheese","Dairy","5.00","Backordered"
"80-374-5711","Herbal Tea","Beverages","31.00","Backordered"
"80-375-9075","Swiss Cheese","Dairy","8.00","Discontinued"
"80-441-7249","Wild Rice","Grains & Pulses","10.00","Active"
"80-459-5950","Arabica Coffee","Beverages","20.00","Backordered"
"80-658-6456","Mango","Fruits & Vegetables","5.00","Backordered"
"80-698-0324","Butter Biscuit","Bakery","6.00","Active"
"80-988-4653","Zucchini","Fruits & Vegetables","2.50","Discontinued"
"81-268-5905","Mackerel","Seafood","7.50","Active"
"81-354-4203","Haddock","Seafood","9.00","Discontinued"
"81-573-0943","Egg (Chicken)","Dairy","0.20","Active"
"81-578-7404","Gouda Cheese","Dairy","7.00","Active"
"81-605-6246","Sardines","Seafood","6.00","Discontinued"
"81-844-2979","Broccoli","Fruits & Vegetables","4.00","Discontinued"
"82-041-7211","Swiss Cheese","Dairy","8.00","Discontinued"
"82-231-4245","Wild Rice","Grains & Pulses","10.00","Discontinued"
"82-243-3180","Palm Oil","Oils & Fats","1.80","Discontinued"
"82-342-7339","Vanilla Biscuit","Bakery","5.50","Backordered"
"82-380-5378","Cheese","Dairy","9.00","Active"
"82-395-5070","Chocolate Biscuit","Bakery","5.00","Active"
"82-538-4809","Cabbage","Fruits & Vegetables","1.00","Backordered"
"82-678-8097","Cottage Cheese","Dairy","4.80","Backordered"
"82-711-0772","Egg (Goose)","Dairy","2.40","Active"
"82-811-7988","Olive Oil","Oils & Fats","6.00","Discontinued"
"82-931-7126","Asparagus","Fruits & Vegetables","5.00","Discontinued"
"82-948-2298","Kiwi","Fruits & Vegetables","5.70","Discontinued"
"82-977-7752","Spinach","Fruits & Vegetables","2.50","Active"
"83-108-1174","White Bread","Bakery","2.50","Backordered"
"83-117-7658","Asparagus","Fruits & Vegetables","5.00","Backordered"
"83-321-7887","Egg (Duck)","Dairy","1.00","Discontinued"
"83-400-9746","Mozzarella Cheese","Dairy","7.00","Active"
"83-553-9523","Buttermilk","Dairy","2.45","Active"
"83-556-0996","Powdered Sugar","Grains & Pulses","2.40","Active"
"83-568-3475","Halibut","Seafood","20.00","Backordered"
"83-573-4586","Sesame Oil","Oils & Fats","6.50","Backordered"
"83-625-3618","Asparagus","Fruits & Vegetables","5.00","Backordered"
"83-704-6367","Arabica Coffee","Beverages","21.00","Discontinued"
"83-716-2177","Halibut","Seafood","20.00","Backordered"
"83-727-0814","Basmati Rice","Grains & Pulses","4.50","Active"
"83-763-5038","Buttermilk","Dairy","2.40","Backordered"
"83-917-7384","Garlic","Fruits & Vegetables","7.00","Discontinued"
"83-966-3280","Mackerel","Seafood","7.50","Backordered"
"84-075-7647","Canola Oil","Oils & Fats","2.30","Discontinued"
"84-151-2114","Brown Rice","Grains & Pulses","2.50","Active"
"84-198-7276","Peanut Oil","Oils & Fats","4.00","Active"
"84-269-9130","Long Grain Rice","Grains & Pulses","1.50","Discontinued"
"84-272-0790","Blueberries","Fruits & Vegetables","10.00","Backordered"
"84-327-7787","Egg (Chicken)","Dairy","0.20","Discontinued"
"84-546-7624","Cherry","Fruits & Vegetables","8.00","Active"
"84-624-0201","Bread Flour","Grains & Pulses","1.50","Backordered"
"84-629-1532","Arabica Coffee","Beverages","21.00","Discontinued"
"85-207-4164","Eggplant","Fruits & Vegetables","3.00","Backordered"
"85-212-2729","Egg (Turkey)","Dairy","2.50","Backordered"
"85-237-3505","Green Tea","Beverages","8.00","Discontinued"
"85-440-3667","Gouda Cheese","Dairy","7.00","Backordered"
"85-510-2915","White Bread","Bakery","2.50","Discontinued"
"85-561-4694","Kiwi","Fruits & Vegetables","6.00","Discontinued"
"85-781-5386","Salmon","Seafood","15.00","Discontinued"
"85-806-0613","Oatmeal Biscuit","Bakery","5.00","Active"
"85-806-8672","Black Tea","Beverages","4.70","Active"
"85-835-3445","Egg (Goose)","Dairy","2.45","Backordered"
"86-257-4613","Jasmine Rice","Grains & Pulses","4.75","Discontinued"
"86-273-9377","White Rice","Grains & Pulses","1.80","Discontinued"
"86-330-0214","Arabica Coffee","Beverages","20.00","Backordered"
"86-482-6451","White Tea","Beverages","25.00","Backordered"
"86-672-4191","Egg (Goose)","Dairy","2.50","Discontinued"
"86-692-2312","Avocado Oil","Oils & Fats","10.00","Active"
"86-978-6666","Whole Wheat Flour","Grains & Pulses","2.70","Backordered"
"87-013-6488","Sushi Rice","Grains & Pulses","4.25","Active"
"87-097-5691","Robusta Coffee","Beverages","10.00","Discontinued"
"87-104-0187","Whole Wheat Flour","Grains & Pulses","2.75","Backordered"
"87-199-2743","Papaya","Fruits & Vegetables","4.50","Active"
"87-272-6544","Egg (Goose)","Dairy","2.50","Discontinued"
"87-391-9658","Corn Oil","Oils & Fats","2.50","Discontinued"
"87-423-8486","Powdered Sugar","Grains & Pulses","2.50","Discontinued"
"87-675-1506","Strawberries","Fruits & Vegetables","5.90","Discontinued"
"87-698-0944","Banana","Fruits & Vegetables","98.43","Active"
"87-762-1317","Mozzarella Cheese","Dairy","7.00","Discontinued"
"87-791-5803","Tuna","Seafood","18.00","Active"
"87-903-3486","Peanut Oil","Oils & Fats","4.00","Active"
"87-997-0228","Watermelon","Fruits & Vegetables","3.00","Discontinued"
"88-069-5486","Cod","Seafood","8.00","Active"
"88-183-5781","Whole Wheat Bread","Bakery","3.50","Backordered"
"88-304-2855","Pineapple","Fruits & Vegetables","3.50","Active"
"88-401-3700","Cauliflower","Fruits & Vegetables","2.50","Discontinued"
"88-408-0310","Corn Oil","Oils & Fats","2.50","Active"
"88-586-8797","Grapes","Fruits & Vegetables","5.50","Active"
"88-602-8210","Avocado Oil","Oils & Fats","10.00","Backordered"
"88-746-9468","Onion","Fruits & Vegetables","2.00","Active"
"88-807-8431","Haddock","Seafood","9.00","Active"
"88-951-9038","Black Coffee","Beverages","15.00","Active"
"88-977-0175","Chocolate Biscuit","Bakery","5.00","Active"
"89-181-4523","Wild Rice","Grains & Pulses","10.00","Discontinued"
"89-328-9019","Bread Flour","Grains & Pulses","1.50","Active"
"89-335-0155","Brown Rice","Grains & Pulses","2.50","Active"
"89-388-3239","Grapes","Fruits & Vegetables","5.50","Backordered"
"89-543-3456","Blueberries","Fruits & Vegetables","10.00","Active"
"89-602-6755","Milk","Dairy","1.00","Discontinued"
"89-624-7462","Asparagus","Fruits & Vegetables","5.00","Backordered"
"89-673-1543","Digestive Biscuit","Bakery","4.00","Discontinued"
"89-713-6071","Sesame Oil","Oils & Fats","6.50","Active"
"89-922-4773","Whole Wheat Flour","Grains & Pulses","2.75","Active"
"90-128-7973","Black Rice","Grains & Pulses","6.25","Backordered"
"90-230-9767","Long Grain Rice","Grains & Pulses","1.50","Discontinued"
"90-303-1821","Onion","Fruits & Vegetables","2.00","Backordered"
"90-343-9640","Avocado Oil","Oils & Fats","10.00","Backordered"
"90-492-0564","Pomegranate","Fruits & Vegetables","6.00","Discontinued"
"90-737-0044","Black Rice","Grains & Pulses","6.00","Backordered"
"90-773-9557","Butter","Dairy","3.00","Active"
"90-865-9150","Powdered Sugar","Grains & Pulses","2.50","Discontinued"
"91-105-7317","Orange","Fruits & Vegetables","3.00","Discontinued"
"91-127-7489","Orange","Fruits & Vegetables","2.95","Active"
"91-257-3672","Tilapia","Seafood","7.00","Active"
"91-290-9062","Digestive Biscuit","Bakery","4.00","Backordered"
"91-417-0366","Grapes","Fruits & Vegetables","5.50","Discontinued"
"91-426-3204","Haddock","Seafood","9.00","Backordered"
"91-553-1774","Feta Cheese","Dairy","7.00","Active"
"91-848-0606","Onion","Fruits & Vegetables","2.00","Active"
"92-152-5820","Black Tea","Beverages","5.30","Active"
"92-291-7089","Cheese","Dairy","9.50","Discontinued"
"92-362-3567","Tomato","Fruits & Vegetables","2.50","Discontinued"
"92-455-2959","Robusta Coffee","Beverages","10.30","Backordered"
"92-551-8504","Raw Sugar","Grains & Pulses","1.50","Backordered"
"92-652-3737","Zucchini","Fruits & Vegetables","2.50","Backordered"
"92-791-0606","Short Grain Rice","Grains & Pulses","3.00","Discontinued"
"92-837-8839","Vegetable Oil","Oils & Fats","2.00","Discontinued"
"92-995-8689","Cheddar Cheese","Dairy","9.00","Backordered"
"93-014-4256","Green Beans","Fruits & Vegetables","2.00","Active"
"93-015-0811","Pineapple","Fruits & Vegetables","3.50","Discontinued"
"93-166-3169","White Tea","Beverages","25.00","Active"
"93-198-5984","Mango","Fruits & Vegetables","5.00","Active"
"93-218-8108","Heavy Cream","Dairy","4.00","Backordered"
"93-342-8794","Bread Flour","Grains & Pulses","1.50","Backordered"
"93-571-7294","Sushi Rice","Grains & Pulses","4.35","Backordered"
"93-682-2069","Lime","Fruits & Vegetables","2.00","Backordered"
"93-772-3085","Banana","Fruits & Vegetables","13.99","Active"
"93-813-2419","Digestive Biscuit","Bakery","4.00","Active"
"93-815-0565","Sesame Oil","Oils & Fats","6.50","Backordered"
"93-966-7754","Pineapple","Fruits & Vegetables","3.50","Active"
"94-020-6982","Tuna","Seafood","18.00","Active"
"94-029-2717","Broccoli","Fruits & Vegetables","4.00","Discontinued"
"94-071-2261","Pear","Fruits & Vegetables","4.50","Discontinued"
"94-092-3355","Cauliflower","Fruits & Vegetables","2.50","Discontinued"
"94-190-5193","Carrot","Fruits & Vegetables","1.50","Discontinued"
"94-355-3070","Tilapia","Seafood","6.80","Discontinued"
"94-525-6925","Rye Bread","Bakery","3.00","Discontinued"
"94-528-8088","Haddock","Seafood","9.00","Active"
"94-598-3383","Brown Rice","Grains & Pulses","2.50","Discontinued"
"94-658-4945","Sweet Potato","Fruits & Vegetables","2.00","Backordered"
"94-697-2396","Sourdough Bread","Bakery","4.00","Discontinued"
"95-090-2788","Sesame Oil","Oils & Fats","6.50","Discontinued"
"95-130-9020","Heavy Cream","Dairy","4.10","Active"
"95-252-9619","Carrot","Fruits & Vegetables","1.60","Backordered"
"95-262-6208","Black Tea","Beverages","5.00","Discontinued"
"95-349-0828","Feta Cheese","Dairy","7.00","Active"
"95-354-8583","Long Grain Rice","Grains & Pulses","1.50","Active"
"95-356-1566","Grapes","Fruits & Vegetables","5.50","Backordered"
"95-357-2870","Arborio Rice","Grains & Pulses","4.50","Discontinued"
"95-449-1286","Egg (Chicken)","Dairy","0.20","Backordered"
"95-640-0293","Arborio Rice","Grains & Pulses","4.50","Active"
"95-738-4658","Green Coffee","Beverages","12.00","Backordered"
"96-164-0607","Coconut Oil","Oils & Fats","5.00","Discontinued"
"96-209-1739","Evaporated Milk","Dairy","2.00","Backordered"
"96-316-7600","Bell Pepper","Fruits & Vegetables","4.50","Discontinued"
"96-334-2593","White Tea","Beverages","25.30","Active"
"96-503-7712","White Bread","Bakery","2.50","Backordered"
"96-682-8546","Egg (Chicken)","Dairy","0.20","Backordered"
"96-774-0457","Cod","Seafood","8.00","Discontinued"
"96-961-2193","Jasmine Rice","Grains & Pulses","4.75","Active"
"97-040-3822","Swiss Cheese","Dairy","8.00","Backordered"
"97-093-4278","Buttermilk","Dairy","2.55","Discontinued"
"97-283-4840","Palm Oil","Oils & Fats","1.80","Backordered"
"97-300-7511","Egg (Duck)","Dairy","1.00","Backordered"
"97-710-2449","Rye Bread","Bakery","2.80","Backordered"
"97-772-2336","Pineapple","Fruits & Vegetables","3.50","Discontinued"
"98-064-4465","Mozzarella Cheese","Dairy","7.00","Active"
"98-148-0940","Egg (Chicken)","Dairy","0.20","Active"
"98-235-2711","Asparagus","Fruits & Vegetables","5.00","Active"
"98-445-7372","Cod","Seafood","8.00","Discontinued"
"98-499-2220","Parmesan Cheese","Dairy","12.00","Discontinued"
"98-546-7398","Yogurt","Dairy","1.75","Backordered"
"98-556-5323","Pomegranate","Fruits & Vegetables","6.00","Active"
"98-575-4736","Cucumber","Fruits & Vegetables","1.80","Active"
"98-652-9569","Butter Biscuit","Bakery","6.00","Discontinued"
"98-858-6323","Swiss Cheese","Dairy","8.00","Active"
"98-909-9395","Cottage Cheese","Dairy","5.00","Backordered"
"99-033-5661","Rice Flour","Grains & Pulses","2.00","Active"
"99-048-8310","Tomato","Fruits & Vegetables","2.50","Discontinued"
"99-137-1730","Bread Flour","Grains & Pulses","1.50","Active"
"99-194-5600","Cauliflower","Fruits & Vegetables","2.50","Active"
"99-420-3592","Butter Biscuit","Bakery","6.00","Active"
"99-543-5039","Lemon","Fruits & Vegetables","2.50","Backordered"
"99-561-4871","Haddock","Seafood","9.00","Active"
"99-894-4351","White Sugar","Grains & Pulses","2.00","Backordered"
"99-961-0767","Heavy Cream","Dairy","4.00","Active"
